filepath_deg,score,commercial_ok
Blizzard_2023/Q_2023-FH1_submission_directory_FH1_MOS_wav_FH1_MOS_0881.wav,3.7222222222222223,yes
Blizzard_2023/Q_2023-FH1_submission_directory_FH1_MOS_wav_FH1_MOS_0923.wav,4.0,yes
Blizzard_2023/Q_2023-FH1_submission_directory_FH1_MOS_wav_FH1_MOS_0947.wav,3.941176470588236,yes
Blizzard_2023/Q_2023-FH1_submission_directory_FH1_MOS_wav_FH1_MOS_0951.wav,4.294117647058823,yes
Blizzard_2023/Q_2023-FH1_submission_directory_FH1_MOS_wav_FH1_MOS_0976.wav,4.25,yes
Blizzard_2023/Q_2023-FS1_submission_directory_FS1_MOS_wav_FS1_MOS_0026.wav,4.125,yes
Blizzard_2023/Q_2023-FS1_submission_directory_FS1_MOS_wav_FS1_MOS_0039.wav,4.15,yes
Blizzard_2023/Q_2023-FS1_submission_directory_FS1_MOS_wav_FS1_MOS_0041.wav,3.8,yes
Blizzard_2023/Q_2023-FS1_submission_directory_FS1_MOS_wav_FS1_MOS_0042.wav,4.5625,yes
Blizzard_2023/Q_2023-FS1_submission_directory_FS1_MOS_wav_FS1_MOS_0043.wav,4.1875,yes
Blizzard_2023/Q_2023-FS1_submission_directory_FS1_MOS_wav_FS1_MOS_0045.wav,4.0588235294117645,yes
Blizzard_2023/Q_2023-FS1_submission_directory_FS1_MOS_wav_FS1_MOS_0048.wav,4.0588235294117645,yes
Blizzard_2023/Q_2023-FS1_submission_directory_FS1_MOS_wav_FS1_MOS_0056.wav,3.8125,yes
Blizzard_2023/Q_2023-FS1_submission_directory_FS1_MOS_wav_FS1_MOS_0061.wav,4.631578947368421,yes
Blizzard_2023/Q_2023-FS1_submission_directory_FS1_MOS_wav_FS1_MOS_0063.wav,4.0588235294117645,yes
Blizzard_2023/Q_2023-FS1_submission_directory_FS1_MOS_wav_FS1_MOS_0066.wav,3.375,yes
Blizzard_2023/Q_2023-FS1_submission_directory_FS1_MOS_wav_FS1_MOS_0068.wav,3.5,yes
Blizzard_2023/Q_2023-FS1_submission_directory_FS1_MOS_wav_FS1_MOS_0074.wav,4.0625,yes
Blizzard_2023/Q_2023-FS1_submission_directory_FS1_MOS_wav_FS1_MOS_0079.wav,4.125,yes
Blizzard_2023/Q_2023-FS1_submission_directory_FS1_MOS_wav_FS1_MOS_0084.wav,4.0,yes
Blizzard_2023/Q_2023-FS1_submission_directory_FS1_MOS_wav_FS1_MOS_0085.wav,4.375,yes
Blizzard_2023/Q_2023-FS1_submission_directory_FS1_MOS_wav_FS1_MOS_0100.wav,3.9444444444444446,yes
Blizzard_2023/Q_2023-FS1_submission_directory_FS1_MOS_wav_FS1_MOS_0132.wav,3.9375,yes
Blizzard_2023/Q_2023-FS1_submission_directory_FS1_MOS_wav_FS1_MOS_0149.wav,3.9,yes
Blizzard_2023/Q_2023-FS1_submission_directory_FS1_MOS_wav_FS1_MOS_0200.wav,4.266666666666667,yes
Blizzard_2023/Q_2023-FS1_submission_directory_FS1_MOS_wav_FS1_MOS_0223.wav,3.6875,yes
Blizzard_2023/Q_2023-FS1_submission_directory_FS1_MOS_wav_FS1_MOS_0237.wav,4.125,yes
Blizzard_2023/Q_2023-FS1_submission_directory_FS1_MOS_wav_FS1_MOS_0238.wav,3.882352941176471,yes
Blizzard_2023/Q_2023-FS1_submission_directory_FS1_MOS_wav_FS1_MOS_0261.wav,3.941176470588236,yes
Blizzard_2023/Q_2023-FS1_submission_directory_FS1_MOS_wav_FS1_MOS_0274.wav,4.3125,yes
Blizzard_2023/Q_2023-FS1_submission_directory_FS1_MOS_wav_FS1_MOS_0338.wav,4.315789473684211,yes
Blizzard_2023/Q_2023-FS1_submission_directory_FS1_MOS_wav_FS1_MOS_0342.wav,4.235294117647059,yes
Blizzard_2023/Q_2023-FS1_submission_directory_FS1_MOS_wav_FS1_MOS_0346.wav,4.3125,yes
Blizzard_2023/Q_2023-FS1_submission_directory_FS1_MOS_wav_FS1_MOS_0350.wav,4.444444444444445,yes
Blizzard_2023/Q_2023-FS1_submission_directory_FS1_MOS_wav_FS1_MOS_0362.wav,4.75,yes
Blizzard_2023/Q_2023-FS1_submission_directory_FS1_MOS_wav_FS1_MOS_0366.wav,4.1875,yes
Blizzard_2023/Q_2023-FS1_submission_directory_FS1_MOS_wav_FS1_MOS_0370.wav,4.375,yes
Blizzard_2023/Q_2023-FS1_submission_directory_FS1_MOS_wav_FS1_MOS_0374.wav,4.3125,yes
Blizzard_2023/Q_2023-FS1_submission_directory_FS1_MOS_wav_FS1_MOS_0380.wav,4.055555555555555,yes
Blizzard_2023/R_2023-FH1_submission_directory_FH1_MOS_wav_FH1_MOS_0073.wav,2.6,yes
Blizzard_2023/R_2023-FH1_submission_directory_FH1_MOS_wav_FH1_MOS_0082.wav,3.5294117647058822,yes
Blizzard_2023/R_2023-FH1_submission_directory_FH1_MOS_wav_FH1_MOS_0087.wav,2.625,yes
Blizzard_2023/R_2023-FH1_submission_directory_FH1_MOS_wav_FH1_MOS_0091.wav,2.0,yes
Blizzard_2023/R_2023-FH1_submission_directory_FH1_MOS_wav_FH1_MOS_0117.wav,3.3125,yes
Blizzard_2023/R_2023-FH1_submission_directory_FH1_MOS_wav_FH1_MOS_0120.wav,2.2,yes
Blizzard_2023/R_2023-FH1_submission_directory_FH1_MOS_wav_FH1_MOS_0147.wav,2.647058823529412,yes
Blizzard_2023/R_2023-FH1_submission_directory_FH1_MOS_wav_FH1_MOS_0187.wav,2.210526315789474,yes
Blizzard_2023/R_2023-FH1_submission_directory_FH1_MOS_wav_FH1_MOS_0240.wav,2.8125,yes
Blizzard_2023/R_2023-FH1_submission_directory_FH1_MOS_wav_FH1_MOS_0245.wav,2.888888888888889,yes
Blizzard_2023/R_2023-FH1_submission_directory_FH1_MOS_wav_FH1_MOS_0255.wav,3.0,yes
Blizzard_2023/R_2023-FH1_submission_directory_FH1_MOS_wav_FH1_MOS_0256.wav,3.0,yes
Blizzard_2023/R_2023-FH1_submission_directory_FH1_MOS_wav_FH1_MOS_0270.wav,2.9444444444444446,yes
Blizzard_2023/R_2023-FH1_submission_directory_FH1_MOS_wav_FH1_MOS_0284.wav,3.941176470588236,yes
Blizzard_2023/R_2023-FH1_submission_directory_FH1_MOS_wav_FH1_MOS_0290.wav,2.6666666666666665,yes
Blizzard_2023/R_2023-FH1_submission_directory_FH1_MOS_wav_FH1_MOS_0308.wav,2.764705882352941,yes
Blizzard_2023/R_2023-FH1_submission_directory_FH1_MOS_wav_FH1_MOS_0320.wav,3.647058823529412,yes
Blizzard_2023/R_2023-FH1_submission_directory_FH1_MOS_wav_FH1_MOS_0437.wav,1.9375,yes
Blizzard_2023/R_2023-FH1_submission_directory_FH1_MOS_wav_FH1_MOS_0451.wav,3.1,yes
Blizzard_2023/R_2023-FH1_submission_directory_FH1_MOS_wav_FH1_MOS_0469.wav,3.210526315789474,yes
Blizzard_2023/R_2023-FH1_submission_directory_FH1_MOS_wav_FH1_MOS_0490.wav,3.117647058823529,yes
Blizzard_2023/R_2023-FH1_submission_directory_FH1_MOS_wav_FH1_MOS_0504.wav,1.8,yes
Blizzard_2023/R_2023-FH1_submission_directory_FH1_MOS_wav_FH1_MOS_0532.wav,3.882352941176471,yes
Blizzard_2023/R_2023-FH1_submission_directory_FH1_MOS_wav_FH1_MOS_0533.wav,2.0,yes
Blizzard_2023/R_2023-FH1_submission_directory_FH1_MOS_wav_FH1_MOS_0541.wav,2.5625,yes
Blizzard_2023/R_2023-FH1_submission_directory_FH1_MOS_wav_FH1_MOS_0604.wav,3.6875,yes
Blizzard_2023/R_2023-FH1_submission_directory_FH1_MOS_wav_FH1_MOS_0607.wav,2.8,yes
Blizzard_2023/R_2023-FH1_submission_directory_FH1_MOS_wav_FH1_MOS_0611.wav,2.647058823529412,yes
Blizzard_2023/R_2023-FH1_submission_directory_FH1_MOS_wav_FH1_MOS_0619.wav,2.789473684210526,yes
Blizzard_2023/R_2023-FH1_submission_directory_FH1_MOS_wav_FH1_MOS_0680.wav,2.625,yes
Blizzard_2023/R_2023-FH1_submission_directory_FH1_MOS_wav_FH1_MOS_0684.wav,3.2222222222222223,yes
Blizzard_2023/R_2023-FH1_submission_directory_FH1_MOS_wav_FH1_MOS_0745.wav,2.894736842105264,yes
Blizzard_2023/R_2023-FH1_submission_directory_FH1_MOS_wav_FH1_MOS_0747.wav,3.2,yes
Blizzard_2023/R_2023-FH1_submission_directory_FH1_MOS_wav_FH1_MOS_0774.wav,2.7777777777777777,yes
Blizzard_2023/R_2023-FH1_submission_directory_FH1_MOS_wav_FH1_MOS_0779.wav,2.0,yes
Blizzard_2023/R_2023-FH1_submission_directory_FH1_MOS_wav_FH1_MOS_0805.wav,2.888888888888889,yes
Blizzard_2023/R_2023-FH1_submission_directory_FH1_MOS_wav_FH1_MOS_0814.wav,2.4705882352941178,yes
Blizzard_2023/R_2023-FH1_submission_directory_FH1_MOS_wav_FH1_MOS_0881.wav,2.4705882352941178,yes
Blizzard_2023/R_2023-FH1_submission_directory_FH1_MOS_wav_FH1_MOS_0923.wav,3.125,yes
Blizzard_2023/R_2023-FH1_submission_directory_FH1_MOS_wav_FH1_MOS_0947.wav,3.15,yes
Blizzard_2023/R_2023-FH1_submission_directory_FH1_MOS_wav_FH1_MOS_0951.wav,2.3684210526315788,yes
Blizzard_2023/R_2023-FH1_submission_directory_FH1_MOS_wav_FH1_MOS_0976.wav,3.294117647058824,yes
Blizzard_2023/R_2023-FS1_submission_directory_FS1_MOS_wav_FS1_MOS_0026.wav,1.933333333333333,yes
Blizzard_2023/R_2023-FS1_submission_directory_FS1_MOS_wav_FS1_MOS_0039.wav,3.375,yes
Blizzard_2023/R_2023-FS1_submission_directory_FS1_MOS_wav_FS1_MOS_0041.wav,2.4375,yes
Blizzard_2023/R_2023-FS1_submission_directory_FS1_MOS_wav_FS1_MOS_0042.wav,2.6,yes
Blizzard_2023/R_2023-FS1_submission_directory_FS1_MOS_wav_FS1_MOS_0043.wav,1.9411764705882355,yes
Blizzard_2023/R_2023-FS1_submission_directory_FS1_MOS_wav_FS1_MOS_0045.wav,3.5,yes
Blizzard_2023/R_2023-FS1_submission_directory_FS1_MOS_wav_FS1_MOS_0048.wav,1.5789473684210529,yes
Blizzard_2023/R_2023-FS1_submission_directory_FS1_MOS_wav_FS1_MOS_0056.wav,2.7058823529411766,yes
Blizzard_2023/R_2023-FS1_submission_directory_FS1_MOS_wav_FS1_MOS_0061.wav,3.75,yes
Blizzard_2023/R_2023-FS1_submission_directory_FS1_MOS_wav_FS1_MOS_0063.wav,3.5,yes
Blizzard_2023/R_2023-FS1_submission_directory_FS1_MOS_wav_FS1_MOS_0066.wav,2.5625,yes
Blizzard_2023/R_2023-FS1_submission_directory_FS1_MOS_wav_FS1_MOS_0068.wav,3.411764705882353,yes
Blizzard_2023/R_2023-FS1_submission_directory_FS1_MOS_wav_FS1_MOS_0074.wav,2.375,yes
Blizzard_2023/R_2023-FS1_submission_directory_FS1_MOS_wav_FS1_MOS_0079.wav,3.388888888888889,yes
Blizzard_2023/R_2023-FS1_submission_directory_FS1_MOS_wav_FS1_MOS_0084.wav,2.333333333333333,yes
Blizzard_2023/R_2023-FS1_submission_directory_FS1_MOS_wav_FS1_MOS_0085.wav,2.5625,yes
Blizzard_2023/R_2023-FS1_submission_directory_FS1_MOS_wav_FS1_MOS_0100.wav,2.625,yes
Blizzard_2023/R_2023-FS1_submission_directory_FS1_MOS_wav_FS1_MOS_0132.wav,2.4,yes
Blizzard_2023/R_2023-FS1_submission_directory_FS1_MOS_wav_FS1_MOS_0149.wav,3.25,yes
Blizzard_2023/R_2023-FS1_submission_directory_FS1_MOS_wav_FS1_MOS_0200.wav,3.6875,yes
Blizzard_2023/R_2023-FS1_submission_directory_FS1_MOS_wav_FS1_MOS_0223.wav,2.45,yes
Blizzard_2023/R_2023-FS1_submission_directory_FS1_MOS_wav_FS1_MOS_0237.wav,3.176470588235294,yes
Blizzard_2023/R_2023-FS1_submission_directory_FS1_MOS_wav_FS1_MOS_0238.wav,2.375,yes
Blizzard_2023/R_2023-FS1_submission_directory_FS1_MOS_wav_FS1_MOS_0261.wav,1.894736842105263,yes
Blizzard_2023/R_2023-FS1_submission_directory_FS1_MOS_wav_FS1_MOS_0274.wav,3.0,yes
Blizzard_2023/R_2023-FS1_submission_directory_FS1_MOS_wav_FS1_MOS_0338.wav,2.6875,yes
Blizzard_2023/R_2023-FS1_submission_directory_FS1_MOS_wav_FS1_MOS_0342.wav,3.4375,yes
Blizzard_2023/R_2023-FS1_submission_directory_FS1_MOS_wav_FS1_MOS_0346.wav,2.3125,yes
Blizzard_2023/R_2023-FS1_submission_directory_FS1_MOS_wav_FS1_MOS_0350.wav,3.411764705882353,yes
Blizzard_2023/R_2023-FS1_submission_directory_FS1_MOS_wav_FS1_MOS_0362.wav,2.625,yes
Blizzard_2023/R_2023-FS1_submission_directory_FS1_MOS_wav_FS1_MOS_0366.wav,3.1666666666666665,yes
Blizzard_2023/R_2023-FS1_submission_directory_FS1_MOS_wav_FS1_MOS_0370.wav,2.7222222222222223,yes
Blizzard_2023/R_2023-FS1_submission_directory_FS1_MOS_wav_FS1_MOS_0374.wav,3.3125,yes
Blizzard_2023/R_2023-FS1_submission_directory_FS1_MOS_wav_FS1_MOS_0380.wav,2.5625,yes
Blizzard_2023/S_2023-FH1_submission_directory_FH1_MOS_wav_FH1_MOS_0073.wav,3.0,yes
Blizzard_2023/S_2023-FH1_submission_directory_FH1_MOS_wav_FH1_MOS_0082.wav,3.333333333333333,yes
Blizzard_2023/S_2023-FH1_submission_directory_FH1_MOS_wav_FH1_MOS_0087.wav,4.0,yes
Blizzard_2023/S_2023-FH1_submission_directory_FH1_MOS_wav_FH1_MOS_0091.wav,4.352941176470588,yes
Blizzard_2023/S_2023-FH1_submission_directory_FH1_MOS_wav_FH1_MOS_0117.wav,3.294117647058824,yes
Blizzard_2023/S_2023-FH1_submission_directory_FH1_MOS_wav_FH1_MOS_0120.wav,3.875,yes
Blizzard_2023/S_2023-FH1_submission_directory_FH1_MOS_wav_FH1_MOS_0147.wav,3.6875,yes
Blizzard_2023/S_2023-FH1_submission_directory_FH1_MOS_wav_FH1_MOS_0187.wav,3.466666666666667,yes
Blizzard_2023/S_2023-FH1_submission_directory_FH1_MOS_wav_FH1_MOS_0240.wav,4.105263157894737,yes
Blizzard_2023/S_2023-FH1_submission_directory_FH1_MOS_wav_FH1_MOS_0245.wav,3.3684210526315788,yes
Blizzard_2023/S_2023-FH1_submission_directory_FH1_MOS_wav_FH1_MOS_0255.wav,3.9444444444444446,yes
Blizzard_2023/S_2023-FH1_submission_directory_FH1_MOS_wav_FH1_MOS_0256.wav,2.888888888888889,yes
Blizzard_2023/S_2023-FH1_submission_directory_FH1_MOS_wav_FH1_MOS_0270.wav,3.388888888888889,yes
Blizzard_2023/S_2023-FH1_submission_directory_FH1_MOS_wav_FH1_MOS_0284.wav,3.65,yes
Blizzard_2023/S_2023-FH1_submission_directory_FH1_MOS_wav_FH1_MOS_0290.wav,4.0,yes
Blizzard_2023/S_2023-FH1_submission_directory_FH1_MOS_wav_FH1_MOS_0308.wav,3.7058823529411766,yes
Blizzard_2023/S_2023-FH1_submission_directory_FH1_MOS_wav_FH1_MOS_0320.wav,3.7,yes
Blizzard_2023/S_2023-FH1_submission_directory_FH1_MOS_wav_FH1_MOS_0437.wav,3.941176470588236,yes
Blizzard_2023/S_2023-FH1_submission_directory_FH1_MOS_wav_FH1_MOS_0451.wav,4.0,yes
Blizzard_2023/S_2023-FH1_submission_directory_FH1_MOS_wav_FH1_MOS_0469.wav,4.4375,yes
Blizzard_2023/S_2023-FH1_submission_directory_FH1_MOS_wav_FH1_MOS_0490.wav,4.105263157894737,yes
Blizzard_2023/S_2023-FH1_submission_directory_FH1_MOS_wav_FH1_MOS_0504.wav,3.0,yes
Blizzard_2023/S_2023-FH1_submission_directory_FH1_MOS_wav_FH1_MOS_0532.wav,4.133333333333334,yes
Blizzard_2023/S_2023-FH1_submission_directory_FH1_MOS_wav_FH1_MOS_0533.wav,3.4375,yes
Blizzard_2023/S_2023-FH1_submission_directory_FH1_MOS_wav_FH1_MOS_0541.wav,3.294117647058824,yes
Blizzard_2023/S_2023-FH1_submission_directory_FH1_MOS_wav_FH1_MOS_0604.wav,3.823529411764706,yes
Blizzard_2023/S_2023-FH1_submission_directory_FH1_MOS_wav_FH1_MOS_0607.wav,4.25,yes
Blizzard_2023/S_2023-FH1_submission_directory_FH1_MOS_wav_FH1_MOS_0611.wav,3.0,yes
Blizzard_2023/S_2023-FH1_submission_directory_FH1_MOS_wav_FH1_MOS_0619.wav,3.2,yes
Blizzard_2023/S_2023-FH1_submission_directory_FH1_MOS_wav_FH1_MOS_0680.wav,4.157894736842105,yes
Blizzard_2023/S_2023-FH1_submission_directory_FH1_MOS_wav_FH1_MOS_0684.wav,3.736842105263158,yes
Blizzard_2023/S_2023-FH1_submission_directory_FH1_MOS_wav_FH1_MOS_0745.wav,4.222222222222222,yes
Blizzard_2023/S_2023-FH1_submission_directory_FH1_MOS_wav_FH1_MOS_0747.wav,3.333333333333333,yes
Blizzard_2023/S_2023-FH1_submission_directory_FH1_MOS_wav_FH1_MOS_0774.wav,3.4444444444444446,yes
Blizzard_2023/S_2023-FH1_submission_directory_FH1_MOS_wav_FH1_MOS_0779.wav,3.55,yes
Blizzard_2023/S_2023-FH1_submission_directory_FH1_MOS_wav_FH1_MOS_0805.wav,3.4705882352941178,yes
Blizzard_2023/S_2023-FH1_submission_directory_FH1_MOS_wav_FH1_MOS_0814.wav,3.411764705882353,yes
Blizzard_2023/S_2023-FH1_submission_directory_FH1_MOS_wav_FH1_MOS_0881.wav,3.9,yes
Blizzard_2023/S_2023-FH1_submission_directory_FH1_MOS_wav_FH1_MOS_0923.wav,2.7058823529411766,yes
Blizzard_2023/S_2023-FH1_submission_directory_FH1_MOS_wav_FH1_MOS_0947.wav,3.941176470588236,yes
Blizzard_2023/S_2023-FH1_submission_directory_FH1_MOS_wav_FH1_MOS_0951.wav,2.6875,yes
Blizzard_2023/S_2023-FH1_submission_directory_FH1_MOS_wav_FH1_MOS_0976.wav,3.8947368421052633,yes
Blizzard_2023/S_2023-FS1_submission_directory_FS1_MOS_wav_FS1_MOS_0026.wav,2.5,yes
Blizzard_2023/S_2023-FS1_submission_directory_FS1_MOS_wav_FS1_MOS_0039.wav,3.8,yes
Blizzard_2023/S_2023-FS1_submission_directory_FS1_MOS_wav_FS1_MOS_0041.wav,3.823529411764706,yes
Blizzard_2023/S_2023-FS1_submission_directory_FS1_MOS_wav_FS1_MOS_0042.wav,3.375,yes
Blizzard_2023/S_2023-FS1_submission_directory_FS1_MOS_wav_FS1_MOS_0043.wav,3.8947368421052633,yes
Blizzard_2023/S_2023-FS1_submission_directory_FS1_MOS_wav_FS1_MOS_0045.wav,3.2,yes
Blizzard_2023/S_2023-FS1_submission_directory_FS1_MOS_wav_FS1_MOS_0048.wav,3.1875,yes
Blizzard_2023/S_2023-FS1_submission_directory_FS1_MOS_wav_FS1_MOS_0056.wav,3.5,yes
Blizzard_2023/S_2023-FS1_submission_directory_FS1_MOS_wav_FS1_MOS_0061.wav,3.75,yes
Blizzard_2023/S_2023-FS1_submission_directory_FS1_MOS_wav_FS1_MOS_0063.wav,3.4705882352941178,yes
Blizzard_2023/S_2023-FS1_submission_directory_FS1_MOS_wav_FS1_MOS_0066.wav,3.1875,yes
Blizzard_2023/S_2023-FS1_submission_directory_FS1_MOS_wav_FS1_MOS_0068.wav,3.625,yes
Blizzard_2023/S_2023-FS1_submission_directory_FS1_MOS_wav_FS1_MOS_0074.wav,3.2222222222222223,yes
Blizzard_2023/S_2023-FS1_submission_directory_FS1_MOS_wav_FS1_MOS_0079.wav,3.764705882352941,yes
Blizzard_2023/S_2023-FS1_submission_directory_FS1_MOS_wav_FS1_MOS_0084.wav,3.4375,yes
Blizzard_2023/S_2023-FS1_submission_directory_FS1_MOS_wav_FS1_MOS_0085.wav,3.333333333333333,yes
Blizzard_2023/S_2023-FS1_submission_directory_FS1_MOS_wav_FS1_MOS_0100.wav,3.1875,yes
Blizzard_2023/S_2023-FS1_submission_directory_FS1_MOS_wav_FS1_MOS_0132.wav,3.3125,yes
Blizzard_2023/S_2023-FS1_submission_directory_FS1_MOS_wav_FS1_MOS_0149.wav,3.6,yes
Blizzard_2023/S_2023-FS1_submission_directory_FS1_MOS_wav_FS1_MOS_0200.wav,3.823529411764706,yes
Blizzard_2023/S_2023-FS1_submission_directory_FS1_MOS_wav_FS1_MOS_0223.wav,2.8125,yes
Blizzard_2023/S_2023-FS1_submission_directory_FS1_MOS_wav_FS1_MOS_0237.wav,3.3684210526315788,yes
Blizzard_2023/S_2023-FS1_submission_directory_FS1_MOS_wav_FS1_MOS_0238.wav,2.8,yes
Blizzard_2023/S_2023-FS1_submission_directory_FS1_MOS_wav_FS1_MOS_0261.wav,2.8125,yes
Blizzard_2023/S_2023-FS1_submission_directory_FS1_MOS_wav_FS1_MOS_0274.wav,3.9375,yes
Blizzard_2023/S_2023-FS1_submission_directory_FS1_MOS_wav_FS1_MOS_0338.wav,3.1875,yes
Blizzard_2023/S_2023-FS1_submission_directory_FS1_MOS_wav_FS1_MOS_0342.wav,3.588235294117647,yes
Blizzard_2023/S_2023-FS1_submission_directory_FS1_MOS_wav_FS1_MOS_0346.wav,3.5,yes
Blizzard_2023/S_2023-FS1_submission_directory_FS1_MOS_wav_FS1_MOS_0350.wav,3.875,yes
Blizzard_2023/S_2023-FS1_submission_directory_FS1_MOS_wav_FS1_MOS_0362.wav,3.8333333333333335,yes
Blizzard_2023/S_2023-FS1_submission_directory_FS1_MOS_wav_FS1_MOS_0366.wav,3.7058823529411766,yes
Blizzard_2023/S_2023-FS1_submission_directory_FS1_MOS_wav_FS1_MOS_0370.wav,4.1875,yes
Blizzard_2023/S_2023-FS1_submission_directory_FS1_MOS_wav_FS1_MOS_0374.wav,3.6666666666666665,yes
Blizzard_2023/S_2023-FS1_submission_directory_FS1_MOS_wav_FS1_MOS_0380.wav,3.375,yes
Blizzard_2023/T_2023-FH1_submission_directory_FH1_MOS_wav_FH1_MOS_0073.wav,3.9375,yes
Blizzard_2023/T_2023-FH1_submission_directory_FH1_MOS_wav_FH1_MOS_0082.wav,3.8125,yes
Blizzard_2023/T_2023-FH1_submission_directory_FH1_MOS_wav_FH1_MOS_0087.wav,4.0588235294117645,yes
Blizzard_2023/T_2023-FH1_submission_directory_FH1_MOS_wav_FH1_MOS_0091.wav,3.933333333333333,yes
Blizzard_2023/T_2023-FH1_submission_directory_FH1_MOS_wav_FH1_MOS_0117.wav,3.6875,yes
Blizzard_2023/T_2023-FH1_submission_directory_FH1_MOS_wav_FH1_MOS_0120.wav,4.0,yes
Blizzard_2023/T_2023-FH1_submission_directory_FH1_MOS_wav_FH1_MOS_0147.wav,3.526315789473684,yes
Blizzard_2023/T_2023-FH1_submission_directory_FH1_MOS_wav_FH1_MOS_0187.wav,3.4375,yes
Blizzard_2023/T_2023-FH1_submission_directory_FH1_MOS_wav_FH1_MOS_0240.wav,3.888888888888889,yes
Blizzard_2023/T_2023-FH1_submission_directory_FH1_MOS_wav_FH1_MOS_0245.wav,3.933333333333333,yes
Blizzard_2023/T_2023-FH1_submission_directory_FH1_MOS_wav_FH1_MOS_0255.wav,3.9444444444444446,yes
Blizzard_2023/T_2023-FH1_submission_directory_FH1_MOS_wav_FH1_MOS_0256.wav,4.105263157894737,yes
Blizzard_2023/T_2023-FH1_submission_directory_FH1_MOS_wav_FH1_MOS_0270.wav,4.0,yes
Blizzard_2023/T_2023-FH1_submission_directory_FH1_MOS_wav_FH1_MOS_0284.wav,3.7777777777777777,yes
Blizzard_2023/T_2023-FH1_submission_directory_FH1_MOS_wav_FH1_MOS_0290.wav,3.9,yes
Blizzard_2023/T_2023-FH1_submission_directory_FH1_MOS_wav_FH1_MOS_0308.wav,4.05,yes
Blizzard_2023/T_2023-FH1_submission_directory_FH1_MOS_wav_FH1_MOS_0320.wav,3.941176470588236,yes
Blizzard_2023/T_2023-FH1_submission_directory_FH1_MOS_wav_FH1_MOS_0437.wav,3.647058823529412,yes
Blizzard_2023/T_2023-FH1_submission_directory_FH1_MOS_wav_FH1_MOS_0451.wav,4.157894736842105,yes
Blizzard_2023/T_2023-FH1_submission_directory_FH1_MOS_wav_FH1_MOS_0469.wav,4.411764705882353,yes
Blizzard_2023/T_2023-FH1_submission_directory_FH1_MOS_wav_FH1_MOS_0490.wav,4.375,yes
Blizzard_2023/T_2023-FH1_submission_directory_FH1_MOS_wav_FH1_MOS_0504.wav,3.125,yes
Blizzard_2023/T_2023-FH1_submission_directory_FH1_MOS_wav_FH1_MOS_0532.wav,4.25,yes
Blizzard_2023/T_2023-FH1_submission_directory_FH1_MOS_wav_FH1_MOS_0533.wav,2.647058823529412,yes
Blizzard_2023/T_2023-FH1_submission_directory_FH1_MOS_wav_FH1_MOS_0541.wav,4.2,yes
Blizzard_2023/T_2023-FH1_submission_directory_FH1_MOS_wav_FH1_MOS_0604.wav,3.75,yes
Blizzard_2023/T_2023-FH1_submission_directory_FH1_MOS_wav_FH1_MOS_0607.wav,4.0588235294117645,yes
Blizzard_2023/T_2023-FH1_submission_directory_FH1_MOS_wav_FH1_MOS_0611.wav,3.631578947368421,yes
Blizzard_2023/T_2023-FH1_submission_directory_FH1_MOS_wav_FH1_MOS_0619.wav,3.75,yes
Blizzard_2023/T_2023-FH1_submission_directory_FH1_MOS_wav_FH1_MOS_0680.wav,3.333333333333333,yes
Blizzard_2023/T_2023-FH1_submission_directory_FH1_MOS_wav_FH1_MOS_0684.wav,4.533333333333333,yes
Blizzard_2023/T_2023-FH1_submission_directory_FH1_MOS_wav_FH1_MOS_0745.wav,4.0,yes
Blizzard_2023/T_2023-FH1_submission_directory_FH1_MOS_wav_FH1_MOS_0747.wav,3.736842105263158,yes
Blizzard_2023/T_2023-FH1_submission_directory_FH1_MOS_wav_FH1_MOS_0774.wav,4.0588235294117645,yes
Blizzard_2023/T_2023-FH1_submission_directory_FH1_MOS_wav_FH1_MOS_0779.wav,2.833333333333333,yes
Blizzard_2023/T_2023-FH1_submission_directory_FH1_MOS_wav_FH1_MOS_0805.wav,2.5,yes
Blizzard_2023/T_2023-FH1_submission_directory_FH1_MOS_wav_FH1_MOS_0814.wav,2.8,yes
Blizzard_2023/T_2023-FH1_submission_directory_FH1_MOS_wav_FH1_MOS_0881.wav,3.588235294117647,yes
Blizzard_2023/T_2023-FH1_submission_directory_FH1_MOS_wav_FH1_MOS_0923.wav,4.176470588235294,yes
Blizzard_2023/T_2023-FH1_submission_directory_FH1_MOS_wav_FH1_MOS_0947.wav,3.1578947368421053,yes
Blizzard_2023/T_2023-FH1_submission_directory_FH1_MOS_wav_FH1_MOS_0951.wav,4.0588235294117645,yes
Blizzard_2023/T_2023-FH1_submission_directory_FH1_MOS_wav_FH1_MOS_0976.wav,4.0625,yes
Blizzard_2023/T_2023-FS1_submission_directory_FS1_MOS_wav_FS1_MOS_0026.wav,3.294117647058824,yes
Blizzard_2023/T_2023-FS1_submission_directory_FS1_MOS_wav_FS1_MOS_0039.wav,3.5625,yes
Blizzard_2023/T_2023-FS1_submission_directory_FS1_MOS_wav_FS1_MOS_0041.wav,4.157894736842105,yes
Blizzard_2023/T_2023-FS1_submission_directory_FS1_MOS_wav_FS1_MOS_0042.wav,3.6666666666666665,yes
Blizzard_2023/T_2023-FS1_submission_directory_FS1_MOS_wav_FS1_MOS_0043.wav,4.125,yes
Blizzard_2023/T_2023-FS1_submission_directory_FS1_MOS_wav_FS1_MOS_0045.wav,4.3125,yes
